asdlfkjh
V_ext,R_ext,x_min,x_max,x_f,T'_f,V_f,V'_f
9.68414441790537e-05,290,-0.956436042853573,-0.95643600645033,-0.956436005784325,4.99356992635922e-12,8.06696148366298e-05,-0.000112216331521042
0.0001064503621075,290,-0.956436005784324,-0.956435965768874,-0.956435965036787,6.03368931591778e-12,8.86739070921509e-05,-0.000123350822874193
0.0001170127076159,290,-0.956435965036786,-0.956435921050688,-0.956435920245954,7.29045704833462e-12,9.74724097876949e-05,-0.000135590119897305
0.0001286230828391,290,-0.956435920245952,-0.956435871895185,-0.956435871010597,8.80899921757916e-12,0.000107143926806124,-0.000149043846154767
0.0001413854766384,290,-0.956435871010596,-0.956435817862031,-0.956435816889668,1.06438413238396e-11,0.000117775081158241,-0.000163832502663969
0.0001554141959829,290,-0.956435816889667,-0.956435758467201,-0.956435757398347,1.28608660971963e-11,0.000129461090812273,-0.000180088547243656
0.0001708348897446,290,-0.956435757398346,-0.956435693178612,-0.956435692003695,1.55396791215279e-11,0.000142306621501568,-0.000197957580969381
0.0001877856740787,290,-0.956435692003693,-0.956435621411379,-0.956435620119877,1.87764672006949e-11,0.000156426724148296,-0.000217599652366367
0.0002064183694671,290,-0.956435620119875,-0.956435542522578,-0.956435541102916,2.26874521019203e-11,0.000171947865298403,-0.000239190691024275
0.000226899860506,290,-0.956435541102914,-0.956435455805448,-0.95643545424492,2.74130636896007e-11,0.000189009059796156,-0.000262924083479309
0.0002494135906148,290,-0.956435454244918,-0.956435360483095,-0.956435358767708,3.31229822940536e-11,0.000207763115842103,-0.00028901240548368
0.000274161205056,290,-0.956435358767706,-0.95643525570149,-0.95643525381588,4.00222313715288e-11,0.000228378003584536,-0.000317689326184531
0.0003013643569802,290,-0.956435253815877,-0.956435140521843,-0.956435138449113,4.83585392250431e-11,0.000251038359500878,-0.000349211701275774
0.0003312666926728,290,-0.95643513844911,-0.956435013912152,-0.956435011633737,5.84312341242781e-11,0.000275947140041189,-0.000383861873880213
0.0003641360337831,290,-0.956435011633733,-0.956434874737985,-0.95643487223346,7.06019922234134e-11,0.000303327439342551,-0.000421950203782454
0.0004002667760814,290,-0.956434872233456,-0.956434721752249,-0.956434718999178,8.53078242053032e-11,0.00033342448729193,-0.000463817847680319
0.0004399825262282,290,-0.956434718999174,-0.956434553584053,-0.956434550557775,1.03076766968291e-10,0.000366507845830267,-0.000509839815374581
0.0004836390001722,290,-0.95643455055777,-0.956434368726375,-0.956434365399763,1.2454684380432e-10,0.000402873823165152,-0.000560428329291411
0.0005316272091366,290,-0.956434365399758,-0.956434165522546,-0.956434161865788,1.50488973881954e-10,0.000442848127510032,-0.000616036517453336
0.0005843769617292,290,-0.956434161865783,-0.95643394215137,-0.956433938131697,1.81834653661099e-10,0.000486788784113076,-0.000677162473006949
0.0006423607135429,290,-0.956433938131691,-0.956433696610785,-0.956433692192167,2.19709404218132e-10,0.000535089341694979,-0.000744353716704813
0.0007060977987263,290,-0.95643369219216,-0.95643342669985,-0.956433421842687,2.65473185506334e-10,0.000588182397006079,-0.000818212102356696
0.0007761590814238,290,-0.95643342184268,-0.956433129999005,-0.956433124659749,3.20769228750972e-10,0.000646543469060524,-0.000899399209241122
0.0008531720687463,290,-0.956433124659741,-0.95643280384829,-0.956432797979084,3.87583040465927e-10,0.000710695257735204,-0.000988642269843425
0.0009378265310684,290,-0.956432797979075,-0.956432445323472,-0.956432438871698,4.68313696834955e-10,0.000781212324860786,-0.0010867406860929
0.0010308806799878,290,-0.956432438871688,-0.956432051209695,-0.9564320441175,5.65859988543359e-10,0.000858726239713958,-0.00119457319256174
0.0011331679592829,290,-0.956432044117488,-0.956431617972596,-0.956431610176387,6.83724509424307e-10,0.000943931234974515,-0.00131310573090212
0.0012456045096902,290,-0.956431610176375,-0.956431141726454,-0.956431133156309,8.26139426653533e-10,0.00103759042377996,-0.00144340010619383
0.0013691973743613,290,-0.956431133156295,-0.956430618199231,-0.95643060877828,9.98218448823586e-10,0.00114054263352895,-0.00158662350290796
0.0015050535184914,290,-0.956430608778265,-0.956430042694025,-0.956430032337755,1.20614044902595e-09,0.00125370991760281,-0.00174405894592675
0.0016543897439038,290,-0.956430032337739,-0.956429410046767,-0.956429398662258,1.45737133685171e-09,0.00137810581223932,-0.00191711680057082
0.0018185435873918,290,-0.95642939866224,-0.956428714579589,-0.956428702064689,1.76093214681722e-09,0.00151484441245464,-0.00210734741494114
0.0019989853004288,290,-0.956428702064669,-0.956427950049588,-0.956427936291963,2.12772297048307e-09,0.0016651503482367,-0.0023164550181802
0.0021973310175433,290,-0.956427936291941,-0.956427109592372,-0.956427094468519,2.57091436506221e-09,0.00183036975028067,-0.00254631299958393
0.0024153572313024,290,-0.956427094468495,-0.956426185660005,-0.956426169034122,3.10642029466259e-09,0.00201198230338302,-0.00279898070595708
0.0026550167035495,290,-0.956426169034095,-0.956425169952659,-0.956425151675413,3.75346958854057e-09,0.00221161449533346,-0.00307672190831574
0.0029184559554056,290,-0.956425151675384,-0.956424053343377,-0.956424033250567,4.53529643902519e-09,0.00243105417982379,-0.00338202510413352
0.0032080344926854,290,-0.956424033250535,-0.956422825795285,-0.956422803706336,5.47997473728253e-09,0.0026722665836365,-0.00371762583793142
0.0035263459389193,290,-0.956422803706301,-0.95642147627037,-0.956421451986716,6.62142621135517e-09,0.00293741190126854,-0.00408653124129178
0.0038762412652624,290,-0.956421451986678,-0.956419992629081,-0.956419965932325,8.00063857368338e-09,0.00322886463432677,-0.00449204701350042
0.0042608543253496,290,-0.956419965932283,-0.956418361519677,-0.956418332169638,9.66713742879432e-09,0.00354923484860054,-0.00493780708617565
0.0046836299237998,290,-0.956418332169592,-0.956416568256383,-0.956416535988885,1.16807648072188e-08,0.0039013915388298,-0.005427806239639
0.0051483546697675,290,-0.956416535988834,-0.956414596685056,-0.956414561209524,1.41138282065334e-08,0.00428848830998745,-0.00596643596565508
0.0056591908918826,290,-0.956414561209468,-0.95641242903518,-0.95641239003198,1.70536973305977e-08,0.00471399160454556,-0.00655852390076819
0.0062207139183388,290,-0.956412390031918,-0.95641004575662,-0.956410002874115,2.06059418021289e-08,0.00518171172788676,-0.00720937718708075
0.0068379530560314,290,-0.956410002874047,-0.956407425339648,-0.956407378190987,2.48981225598575e-08,0.00569583694894461,-0.00792483015326469
0.007516436635777,290,-0.956407378190913,-0.956404544116332,-0.956404492275871,3.00843731384981e-08,0.00626097098052599,-0.00871129674822123
0.0082622415270631,290,-0.956404492275789,-0.956401376041397,-0.95640131904077,3.63509354123836e-08,0.00688217417384545,-0.0095758282035189
0.0090820475658103,290,-0.95640131904068,-0.956397892450239,-0.95639782977401,4.39228486824439e-08,0.00756500879481073,-0.0105261764489207
0.0099831973826309,290,-0.956397829773912,-0.95639406179169,-0.956393992872559,5.30720324352066e-08,0.00831558878585868,-0.0115708638585328
0.0109737621674389,290,-0.95639399287245,-0.956389849332683,-0.956389773546194,6.41270531930548e-08,0.00914063445695745,-0.0127192599638055
0.0120626139594343,290,-0.956389773546074,-0.956385216831742,-0.956385133490435,7.74849264092895e-08,0.0100475325930874,-0.0139816658345017
0.0132595051099325,290,-0.956385133490304,-0.956380122177792,-0.956380030524711,9.36253775189886e-08,0.01104440251349,-0.0153694069003692
0.014575155629748,290,-0.956380030524566,-0.95637451899036,-0.956374418191906,1.1312807467084e-07,0.0121401686706326,-0.0168949350655337
0.0160213492034664,290,-0.956374418191748,-0.956368356176729,-0.956368245314729,1.36693452520249e-07,0.0133446404346051,-0.0185719410552203
0.0176110387305587,290,-0.956368245314555,-0.956361577441077,-0.956361455503986,1.65167875609487e-07,0.0146685997720577,-0.0204154780314781
0.0193584623386234,290,-0.956361455503794,-0.956354120739941,-0.956353986613113,1.99574045950802e-07,0.016123897598317,-0.0224420976220069
0.0212792709078331,290,-0.956353986612902,-0.956345917677597,-0.95634577013246,2.41147748089082e-07,0.0177235596575428,-0.0246699996253835
0.0233906682487651,290,-0.956345770132228,-0.956336892834111,-0.956336730516171,2.91382252958859e-07,0.0194819028693986,-0.0271191967881728
0.0257115651891244,290,-0.956336730515916,-0.956326963017767,-0.95632678443325,3.52081977490359e-07,0.0214146631722753,-0.0298116961963114
0.0282627489494446,290,-0.95632678443297,-0.956316036432397,-0.956315839933402,4.25427330115948e-07,0.0235391359934697,-0.0327716989864576
0.0310670693247879,290,-0.956315839933094,-0.95630401174881,-0.956303795516738,5.14053075113975e-07,0.0258743305865941,-0.0360258202648793
0.0341496433399888,290,-0.9563037955164,-0.956290777067836,-0.956290539094911,6.21143035663202e-07,0.0284411395967377,-0.0396033313242034
0.037538080211446,290,-0.956290539094539,-0.956276208760653,-0.956275946829298,7.50544544178935e-07,0.0312625253454863,-0.0435364264748364
0.0412627286303429,290,-0.956275946828889,-0.956260170169775,-0.956259881829504,9.06906760273102e-07,0.0343637244716731,-0.0478605170611296
0.0453569485821005,290,-0.956259881829055,-0.95624251015144,-0.956242192692956,1.0958478373142e-06,0.0377724727208195,-0.0526145555162955
0.049857410136626,290,-0.956242192692461,-0.956223061436912,-0.956222711863041,1.32415695927371e-06,0.0415192518476526,-0.0578413926290307
0.0548044218854862,290,-0.956222711862498,-0.956201638786445,-0.956201253779429,1.60003852812027e-06,0.0456375607829586,-0.0635881715538696
0.0602422919676673,290,-0.956201253778832,-0.956178036905013,-0.956177612789614,1.93340730421881e-06,0.0501642134194699,-0.0699067625026727
0.0662197249174663,290,-0.956177612788957,-0.956152028083396,-0.956151560785224,2.33624514342961e-06,0.0551396655927288,-0.0768542425138686
0.0727902578889,290,-0.956151560784502,-0.956123359521443,-0.956122844519725,2.82303220202277e-06,0.060608374072848,-0.0844934252176158
0.0800127401636948,290,-0.956122844518931,-0.956091750282109,-0.956091182556049,3.41126817550822e-06,0.066619190643047,-0.0928934461101648
0.0879518602375935,290,-0.956091182555176,-0.956056887814749,-0.956056261782404,4.12210239868565e-06,0.0732257946214631,-0.102130409532164
0.0966787252058533,290,-0.956056261781445,-0.956018423973646,-0.956017733422066,4.98109558133168e-06,0.080487167484838,-0.112288104329956
0.106271497637224,290,-0.956017733421011,-0.955975970442261,-0.955975208447371,6.01914073217662e-06,0.0884681135763123,-0.123458796086271
0.116816095640603,290,-0.955975208446212,-0.955929093454294,-0.95592825228868,7.27357660961929e-06,0.0972398312248076,-0.135744104862718
0.128406962394541,290,-0.955928252287405,-0.95587730767829,-0.955876378704615,8.78953404521523e-06,0.106880538968504,-0.149255978633024
0.141147912031926,290,-0.955876378703214,-0.955820069101611,-0.955819042648906,1.0621563976183e-05,0.117476161958324,-0.164117774045651
0.155153059456061,290,-0.955819042647365,-0.955756766710266,-0.955755631929701,1.28356063132399e-05,0.129121084013873,-0.180465457889527
0.170547842416055,290,-0.955755631928007,-0.955686712710406,-0.95568545740626,1.55113712469867e-05,0.141918971208256,-0.198448944719682
0.187470144995811,290,-0.955685457404397,-0.955609130971759,-0.955607741402273,1.8745219731984e-05,0.155983673258478,-0.218233588622856
0.206071532579188,290,-0.955607741400225,-0.955523143287426,-0.955521603928811,2.26536482600238e-05,0.17144020937926,-0.240001850193913
0.226518609352356,290,-0.955521603926558,-0.955427752931335,-0.955426046196356,2.73775053505629e-05,0.188425845596648,-0.263955163623617
0.248994510501869,290,-0.955426046193879,-0.955321824843759,-0.955319930743887,3.30870943159646e-05,0.207091270778194,-0.290316033604191
0.273700542473424,290,-0.955319930741163,-0.955204061572037,-0.955201957308851,3.99883498735518e-05,0.227601878767278,-0.319330397873918
0.300857985982324,290,-0.955201957305855,-0.955072973816572,-0.955070633283699,4.83303164010508e-05,0.250139163932335,-0.351270299118324
0.330710077924412,290,-0.955070633280403,-0.954926844049741,-0.954924237220473,5.84142047150664e-05,0.274902237040833,-0.386436920307024
0.363524189938559,290,-0.954924237216848,-0.954763681140153,-0.954760773307421,7.06043642567199e-05,0.302109467466856,-0.42516405137632
0.39959422313308,290,-0.954760773303433,-0.954581163154546,-0.954577913977979,8.53415810959827e-05,0.332000256069048,-0.467822073975595
0.43924324042457,290,-0.954577913973591,-0.954376564412124,-0.954372926709738,0.00010315920253243,0.364836940212262,-0.51482257708057
0.482826360065826,290,-0.954372926704911,-0.954146661253001,-0.954142579450118,0.000124702700554642,0.400906827682695,-0.566623753233978
0.530733936278863,290,-0.954142579444805,-0.953887608563781,-0.953883016674591,0.000150753424642953,0.440524348585078,-0.623736778755702
0.583395055480511,290,-0.953883016668745,-0.953594775396309,-0.953589594357229,0.000182257466894049,0.484033301920529,-0.686733460906379
0.641281379414711,290,-0.953589594350793,-0.953262522192438,-0.953256656278934,0.000220360779591816,0.531809153382338,-0.75625555664538
0.704911369612685,290,-0.953256656271848,-0.952883892723419,-0.952877224642691,0.000266451961933141,0.584261307625383,-0.833026359119543
0.774854931017558,290,-0.952877224634887,-0.952450178180604,-0.952442562204041,0.000322214490595867,0.641835222140314,-0.91786545971441
0.851738516364285,290,-0.952442562195443,-0.951950283782404,-0.951941535894218,0.000389690642449134,0.705014132471856,-1.01170812031024
0.936250737032473,290,-0.951941535884743,-0.951369779513975,-0.951359662870571,0.000471360003505717,0.774319983285048,-1.11563161992048
1.02914853062597,290,-0.951359662860123,-0.950689424460216,-0.950677627200887,0.00057023637588258,0.85031282999593,-1.23089266382662
1.13126394051945,290,-0.95067762718936,-0.949882769603767,-0.949868869629999,0.000689988272906162,0.933587319679991,-1.35898333411838
1.24351156809328,290,-0.94986886961727,-0.94891204740717,-0.948895453781879,0.000835090418943319,1.02476346244496,-1.50172021870802
1.36689676440298,290,-0.948895453767809,-0.947720627288098,-0.947700477014185,0.00101101761237616,1.12446565933097,-1.66139784572135
1.50252463465236,290,-0.947700476998611,-0.946217882856576,-0.946192845982194,0.00122450010793004,1.23327553316259,-1.84108000805981
1.65160993611925,290,-0.94619284596492,-0.944244924818742,-0.944212804702048,0.0014838772070256,1.3516187607722,-2.04522935268944
1.81548795818509,290,-0.94421280468284,-0.941481888564983,-0.941438732957303,0.00179963083946304,1.47945172685771,-2.28134320407845
1.99562648191595,290,-0.941438732935887,-0.937110786835622,-0.937049153756488,0.00218530205355302,1.61511978895385,-2.56568014163058
2.1936389263113,290,-0.937049153732716,-0.927433749935653,-0.927368989093329,0.00265840058977033,1.74740519551418,-2.96173319408993
2.41129879896576,290,-0.955758379863834,-0.153816551891812,-0.92654551379458,0.00318647342206524,1.7550596249022,-2.12631717519872
2.65055558057169,290,-0.95569579089172,-0.157271566058659,-0.182534342337375,-0.0291369191776144,0.52802898422202,-5.79292780284667
2.91355218553297,290,-0.955626070421654,-0.15908818931526,-0.955038571561466,-0.00230577856154843,0.252636304079947,-0.401199963879755
3.20264415507674,290,-0.955548198390217,-0.15700384121055,-0.953762640348946,-0.000258413133807258,0.458802964165953,-0.435578268497783
3.52042075476707,290,-0.95546003265392,-0.15448123936264,-0.953010659938264,5.60193596786001e-07,0.566745513165589,-0.474114472258242
3.86972816538145,290,-0.955359879136545,-0.151593055283761,-0.952342814946659,0.000137747247688592,0.655634396291878,-0.514928781500175
4.25369497486026,290,-0.955245657855269,-0.148371173632829,-0.951139979255324,0.000383830577648098,0.800746485954637,-0.571876077713379
