Parameters: V_min=0, V_max=99, V_step=1, qT=1, kappa=0.9, R_ext=500, cT=0.18, i0=0, tc=30, lam=0.12, tmax=200, dt=0.0001
V_ext,x_min,x_max,x_f,T'_f,V_f,V'_f
17,0.563628066426578,0.565690423029605,0.563629773287975, 0.068808351403476, 1.67940676883176, 12.6104044530398
16,0.561379073487346,0.563629773183091,0.561380290670499, 0.0602871104033286, 1.55412000830558, 11.6910162928242
15,0.558900312927441,0.561380290565605,0.558901128578343, 0.0523421928901013, 1.4300403796301, 10.7789417401386
14,0.556135225243996,0.558901128473438,0.556135726120522, 0.0449687981582307, 1.30714177361612, 9.87395003754316
13,0.553001942462853,0.556135726015607,0.553002212023018, 0.0381610830904355, 1.18534789486141, 8.97544240332456
12,0.549374760736562,0.553002211918093,0.549374876835441, 0.0319114668269304, 1.06448391611451, 8.08209979584867
11,0.545044008545825,0.549374876730504,0.54504404039874, 0.0262090524511293, 0.944164349872333, 7.19106615778391
10,0.539613030242955,0.545044040293793,0.539613032658615, 0.0210353062159944, 0.823486240173917, 6.29571319099863
9,0.532146300863422,0.539613032553657,0.532146300863422, 0.016348021756058, 0.699915014424579, 5.37751846933042
8,0.518801737057419,0.532146300758453,0.518801737057419, 0.0119602833646828, 0.56128125316826, 4.34765251433905
7,-0.954781578168401,0.518801736952436,-0.735686628026442, -0.00986164987330071, 0.239273614071612, -0.886856364114006
6,-0.954911896743081,-0.224341247401115,-0.949116078827056, 0.000496389609417918, 1.00711138685752, -0.953061775441969
5,-0.955168373480495,-0.23261633283334,-0.952571700412574, -0.000539072196633645, 0.625323784214703, -0.836090130543446
4,-0.955399407267932,-0.241778987175536,-0.951459374342579, 0.000276265686179028, 0.763796282920737, -0.884321425758778
3,-0.955604392366682,-0.25234558386886,-0.926787370879233, 0.00273938563448387, 1.75502420544089, -2.78361788981477
2,-0.942363038920941,-0.926607864332953,-0.942363038920941, 0.00118299294127014, 1.44034065953272, -3.35927879250576
1,-0.951687356354167,-0.942363039027441,-0.951687356354167, 0.000305162044353089, 0.735622813600741, -1.62272914203002
0,-0.951687356354167,-0.942363039027441,-0.951687356354167, 0.000305162044353089, 0.735622813600741, -1.62272914203002
